"block","rep","spp","n.ppm","shade.cover","stem.wt","leaves.wt","roots.wt","nod.wt","n.root","c.root","n.stem","c.stem","n.leaf","c.leaf","n.acq","root.carbon.mass","n.cost","nod.root.ratio","chlA","chlB","chlAmoles","chlBmoles","Aamb","TPU","Vcmax","Jmax","Tleaf","TleafK","vcmax25","jmax25","jv25","marea","nmass","narea","chlorophyll_area","tla","biomass","vcmax25_narea","jmax25_narea","chlorophyll_area_narea","chlorophyll_mmol.g","chlorophyll_mmol.m2","chlorophyll_mmol.m2_narea","propN_rubisco","propN_bioenergetics","propN_lightharvesting","propN_photosynthesis"
"three",3,"Cotton",210,50,0.6013,0.7792,0.1252,NA,2.0608,39.5481,3.0631,35.8655,4.1459,35.86,0.0533033947,0.0495142212,0.928913092283783,NA,6.404156667,1.991633333,2.858998512,0.889122024,13.8974145166667,15.52355371,67.8971019789331,90.1440391694438,25.1434832836364,298.293483283636,66.9932627184259,89.3267235579111,1.33336875878629,51.5110730525783,0.04786163261,2.46540405378937,0.437280729,196.477,1.5057,27.1733400516868,36.2320826967953,0.177366759954779,0.003748120536,0.193069710739765,0.0783115897140727,0.212084605281458,0.0288159975637807,0.0284769417142082,0.269377544559447
"three",7,"Soybean",70,50,0.8718,0.915,0.3829,0.0865,1.5735,49.17,1.3523,40.328,4.0931,41.8567,0.0552661479,0.18827193,3.40664108417081,0.225907547662575,3.770376667,3.700503333,2.92277261,2.868607235,13.3122681666667,16.67169311,84.9952269463567,95.6818633913668,26.4620222872727,299.612022287273,74.2622188152579,87.3373810444883,1.17606748677625,17.2830328946384,0.06391629474,1.10466742449482,0.402525862,456.815,2.1697,67.2258610768929,79.0621494830707,0.364386468790894,0.005791379845,0.100092608366481,0.0906088168683478,0.524689647429408,0.0628794851777301,0.0329486606793992,0.620517793286537
"three",1,"Cotton",630,50,1.17,1.8849,0.2119,0,1.6226,42.6851,3.2497,34.9817,4.3133,34.7228,0.1227611711,0.0904497269,0.736794265560733,0,3.73662,1.27334,1.690778281,0.576171946,15.6101194,15.19771635,94.1041037659691,97.6766251238305,25.0021070381818,298.152107038182,94.0855650849283,97.6635399998885,1.03802894643541,30.6665122108935,0.04507029375,1.38214871363293,0.26257652,607.151,3.2668,68.0719550341493,70.6606597658968,0.189977038946718,0.002266950226,0.0695194567871168,0.0502981018622715,0.531293307583605,0.0561976361311771,0.0182902188590078,0.605781162573789
"three",4,"Cotton",0,50,0.6782,0.7023,0.1845,0,1.1622,44.1351,0.6138,40.3694,2.2949,37.6877,0.0224241333,0.0814292595,3.63132248683163,0,5.004673333,5.559816667,1.853582716,2.059191358,9.79609441966667,12.90588618,53.7573429867765,73.4859580107938,25.07837302,298.22837302,53.3650691182851,73.1209945341808,1.37020331355903,45.8690987137998,0.04284328918,1.96518306062129,0.551382568,164.469,1.565,27.1552661874735,37.2082357106537,0.280575677171612,0.003912774074,0.179475420245103,0.0913275835933379,0.211943540975403,0.0295923488186786,0.0332100303975774,0.274745920191659
"three",3,"Cotton",70,50,0.3468,0.4355,0.1673,0,1.2977,43.3911,2.007,38.0737,4.0123,35.2775,0.0266048946,0.0725933103,2.72856973844204,0,5.312016667,1.888893333,3.180848303,1.131073852,15.00945341,15.10133326,75.3145643637588,91.7143829680191,25.0961935481818,298.246193548182,74.640678167329,91.1557505919095,1.22126101785352,47.4749479043866,0.03766616844,1.78819938444685,0.425334318,112.117,0.9496,41.7406911200888,50.9762789232292,0.237856204235061,0.004311922156,0.20470827972387,0.114477323672267,0.325781003864108,0.0405423100172021,0.0416281176990061,0.407951431580316
"three",1,"Cotton",210,50,0.199,0.3161,0.0211,0,2.4153,37.498,2.5394,36.4299,4.8247,40.4353,0.020813911,0.007912078,0.380134132407888,0,4.016996667,1.328026667,1.885913928,0.623486698,17.89933316,16.60146434,108.926557905373,113.7916747379,25.42194399,298.57194399,104.726767415973,110.794163634979,1.05793548649226,30.4795185377224,0.04485500281,1.36715888965699,0.326912742,88.381,0.5362,76.6017528820285,81.0397127014085,0.239118323753884,0.002509400626,0.0764853228987393,0.0559447211859399,0.597867339567052,0.0644522751649555,0.0203435349767054,0.682663149708713
"three",5,"Soybean",630,50,1.259,1.5426,0.4671,0.0306,2.1092,40.9085,1.9768,39.8278,4.5543,42.2194,0.104994617,0.1910836035,1.81993714496811,0.0655105973025048,2.743123333,2.776056667,1.604165692,1.623424951,15.8703898366667,24.43062991,117.659510200983,139.524966030754,28.5605501481818,301.710550148182,85.3098587903023,112.561062375637,1.31943791692729,27.9154014201728,0.0504369625,1.4079680546017,0.305264381,583.532,3.2687,60.5907630584952,79.9457501949358,0.216812007916157,0.003227590643,0.0900994884193387,0.0639925658290782,0.472903516554109,0.0635822279974993,0.0232700239378466,0.559755768489455
"three",5,"Soybean",630,50,1.259,1.5426,0.4671,0.0306,2.1092,40.9085,1.9768,39.8278,4.5543,42.2194,0.104994617,0.1910836035,1.81993714496811,0.0655105973025048,2.743123333,2.776056667,1.604165692,1.623424951,15.8703898366667,24.43062991,117.659510200983,139.524966030754,28.5605501481818,301.710550148182,85.3098587903023,112.561062375637,1.31943791692729,27.9154014201728,0.0504369625,1.4079680546017,0.305264381,583.532,3.2687,60.5907630584952,79.9457501949358,0.216812007916157,0.003227590643,0.0900994884193387,0.0639925658290782,0.472903516554109,0.0635822279974993,0.0232700239378466,0.559755768489455
"three",6,"Soybean",0,50,0.7329,0.8514,0.3174,0.1135,1.515,48.8,1.6129,40.3711,4.4432,43.6367,0.0544589589,0.1548912,2.84418217183362,0.357592942659105,3.920693333,4.070163333,2.904217284,3.014935802,15.5009154466667,26.62261352,109.396656913101,144.999041555515,29.6036260990909,302.753626099091,72.5933150956513,110.495255058717,1.52211336420062,27.7078085649297,0.0525014102,1.45469902321045,0.440025147,323.709,1.9017,49.9026354849965,75.9574683805452,0.30248535262565,0.005919153086,0.164006760573401,0.11274274468917,0.389483984273143,0.0604102789817913,0.0409973617051528,0.490891624960087
"three",1,"Cotton",70,50,0.8668,1.055,0.2716,0,1.4575,42.0645,1.064,39.2076,3.6983,39.1787,0.052198387,0.114247182,2.18871096534075,0,4.247763333,1.539886667,2.200913644,0.797868739,19.87406818,15.56093142,106.053370641828,114.171933151358,24.9778237545455,298.127823754545,106.27355574811,114.333079065266,1.07583752383574,32.2929029227503,0.0312121069,1.0079295381362,0.37852518,306.564,2.1934,105.437485188324,113.433602984474,0.375547263650933,0.002998782383,0.0968393883806727,0.0960775378800205,0.822926713664966,0.0902156923907821,0.0349372865018257,0.948079692557574
"two",8,"Soybean",0,50,0.5101,0.4394,0.1594,0.0349,1.6387,40.4551,1.0866,41.148,3.1504,41.8513,0.021997692,0.0644854294,2.9314634189805,0.218946047678795,2.229563333,2.286763333,1.922037356,1.971347701,9.38284763,11.73849711,53.2634641291147,64.6444227224005,26.5646346045455,299.714634604545,46.1050623897136,58.6383150770205,1.27184113929543,13.7352286358494,0.03985803731,0.547459255429068,0.251046507,247.685,1.1089,84.2164269441003,107.109916391975,0.458566559082546,0.003893385057,0.0534765339252947,0.097681303941757,0.657298942002734,0.0851863558503334,0.0355204741606389,0.778005772013706
"two",5,"Soybean",70,50,0.6263,0.8039,0.2058,0.0525,1.8437,41.1696,1.4652,39.6424,4.4152,42.8119,0.048464675,0.0847270368,1.74822253115285,0.255102040816326,2.627673333,2.697196667,1.824773148,1.873053241,13.6783773266667,18.35549521,104.677529584605,110.082899864809,26.9232448681818,300.073244868182,87.714798244652,97.7090504720184,1.11394032053167,21.8685381271741,0.04904710478,1.07258848090893,0.285975832,314.092,1.636,81.7786129591108,91.0964943323071,0.266622136159488,0.003697826389,0.0808660573755169,0.0753933673676875,0.638272101144279,0.072450606295975,0.0274157699518864,0.73813847739214
"two",2,"Cotton",210,50,1.0327,1.7165,0.3212,0,1.1163,43.2386,1.6275,35.2989,3.7482,34.2363,0.0847306011,0.1388823832,1.63910536921707,0,0.673126667,10.34736667,0.274745578,4.223414966,13.1842367766667,13.65048309,80.7816537719515,86.8383589015571,25.2840231681818,298.434023168182,78.6692761133042,85.2893072107151,1.08415014634018,35.4770702479818,0.03910571982,1.38735636915204,0.543953274,405.614,3.0704,56.7044472945243,61.4761348324978,0.392078982801275,0.004498160544,0.159581557606188,0.115025642404861,0.442571295957263,0.048893025730497,0.0418275063290403,0.5332918280168
"two",2,"Cotton",630,50,0.6508,1.2029,0.1761,0,1.6854,41.1527,2.5193,36.706,3.6661,34.601,0.0634631107,0.0724699047,1.14192172272451,0,0.503086667,9.076513333,0.25280737,4.561061977,9.427521855,7.990750807,66.9900116401216,71.4160399374475,25.2117870972727,298.361787097273,65.6786353185231,70.4631147907245,1.07284681615259,32.0410186044236,0.04516638799,1.4471770778822,0.47636002,293.829,2.0298,45.383966013777,48.690043442258,0.329164984216793,0.004813869347,0.154241277306492,0.106580790743457,0.354216320107528,0.0387240276788334,0.0387566511794391,0.4316969989658
"two",8,"Soybean",70,50,0.6642,0.6398,0.2652,0.0185,1.9113,41.5806,1.1647,41.3133,4.281,42.2048,0.040194543,0.1102717512,2.74345080126922,0.0697586726998492,3.25112,3.35708,2.305758865,2.380907801,9.47091430466667,15.16180858,62.2401934509822,82.4204535924911,26.9585170090909,300.108517009091,51.9887580719128,73.0008655703285,1.40416636745488,20.4904807987043,0.05303867916,1.08678803691662,0.338882051,319.931,1.5692,47.8370724611698,67.1712082674768,0.311819820874601,0.004686666667,0.0960320533500912,0.0883631859093227,0.373362516770105,0.0534224154319183,0.0321320676033901,0.458916999805414
"two",5,"Soybean",0,50,0.6924,0.923,0.1706,0.0818,1.865,40.0179,1.757,40.1414,5.258,44.1921,0.063878498,0.0682705374,1.06875614702149,0.479484173505276,3.402236667,3.4019,2.253136865,2.252913907,10.6670104833333,17.17401927,65.7207109844496,88.6132973393925,26.7818592372727,299.931859237273,55.7786058398332,79.3268949127437,1.42217421390074,30.5361865796422,0.06128576442,1.87143353700512,0.357547907,399.671,1.786,29.8052828149572,42.3883046574509,0.191055626571804,0.004506050773,0.137597607141669,0.0735252438416105,0.232626597580154,0.0337121466067402,0.0267364523060402,0.293075196492934
"two",7,"Soybean",210,50,1.0733,1.053,0.2981,0.0032,2.1384,39.5901,2.4207,46.8922,5.0413,41.6246,0.0854408325,0.1180180881,1.3812843888196,0.0107346528010735,2.45644,2.39251,1.71779021,1.673083916,7.93901609633333,16.82943524,64.7039296237812,96.2622287815606,27.5889425236364,300.738942523636,51.0831488298764,82.1237537464447,1.60764862048625,20.1258839059531,0.04930871258,0.99238142493709,0.256558201,487.019,2.4244,51.4753173993706,82.7542230061902,0.258527814561084,0.003390874126,0.0682443389995762,0.0687682551131008,0.401758574824356,0.0658158546527567,0.0250066382229457,0.492581067700059
"two",1,"Cotton",210,50,1.0627,1.6129,0.342,0,1.5851,41.2474,2.2442,37.7407,3.7769,35.1953,0.0901877755,0.141066108,1.56413779160126,0,4.643366667,4.894606667,2.31013267,2.435127695,18.1039445733333,14.154725,94.9219033434371,104.038725532842,25.0014991209091,298.151499120909,94.9085983268371,104.02880904418,1.09609467296036,38.3092233470014,0.03659613615,1.40196955340762,0.551009436,430.273,3.0176,67.6966187290961,74.2019031663906,0.393025251269343,0.004745260365,0.181787239162459,0.129665611297055,0.528363853495385,0.0590140478195509,0.0471511313807472,0.634529032695683
"two",1,"Cotton",630,50,1.3567,1.9812,0.4548,0,1.4209,41.8157,2.643,37.3097,3.9555,34.1574,0.1206862002,0.1901778036,1.57580405452189,0,5.071313333,5.47101,1.973273671,2.128797665,15.17201659,14.55936147,73.390052441887,92.6187665118843,25.0057568927273,298.155756892727,73.3505579617108,92.5848717019918,1.26222450482683,36.2353096338624,0.04587277123,1.66221406928239,0.544541494,598.614,3.7927,44.128225910985,55.6997280993794,0.327600099206891,0.004102071336,0.148639825000152,0.0894227932171954,0.344415421744273,0.0442989502603704,0.0325173793517074,0.421231751356351
"two",6,"Soybean",70,50,1.2464,1.3242,0.2576,0.1078,1.2864,46.93,1.1343,40.5353,4.6965,42.8712,0.0796427346,0.12089168,1.51792477502399,0.418478260869565,3.417456667,3.482796667,2.512835784,2.560879902,11.87055364,17.95823646,88.7810390104544,94.1306545492557,29.2128044,302.3628044,60.8791358551666,73.2504789151007,1.20321154178939,22.4902340027163,0.05161609722,1.16085810478476,0.329367701,591.962,2.8282,52.443219032747,63.1002864287902,0.283727786921099,0.005073715686,0.114109053041392,0.0982971584305304,0.409312929036074,0.0501847413857529,0.0357444212474656,0.495242091669293
"two",1,"Cotton",70,50,0.8326,1.153,0.1842,0,1.3502,42.8889,1.4983,38.6056,3.615,35.7748,0.0566428642,0.0790013538,1.39472738385994,0,4.463823333,4.833706667,2.105577044,2.280050314,14.0812959166667,11.46076262,69.1415326936891,81.2620628174012,25.0024865109091,298.152486510909,69.1254589066134,81.2492162867745,1.17538773082924,35.9555885099391,0.03137686116,1.12817350860245,0.493761551,336.364,2.1698,61.2720103596867,72.0183692200181,0.437664550031545,0.004385627358,0.157687812642179,0.139772660357465,0.478220568660969,0.0572774457752896,0.0508264219481689,0.586324436384428
"two",6,"Soybean",210,50,1.0234,1.2287,0.2579,0.0019,1.8663,49.39,1.8593,40.6753,4.7479,42.3528,0.0821787112,0.12737681,1.54999765924779,0.00736719658782474,3.99042,4.172856667,2.254474576,2.357546139,13.2834373066667,27.55618221,131.043600282318,162.391457958816,32.88105044,306.03105044,67.5764051460011,106.482040045378,1.57572809348648,25.8004483379512,0.04831082852,1.24644103539388,0.465674653,462.173,2.51,54.2154849103204,85.4288626751839,0.373603435523001,0.004612020716,0.118992202216719,0.0954655686372816,0.423145248080549,0.0679430415117261,0.0347147522317388,0.525803041824014
"two",7,"Soybean",70,50,1.2673,1.3198,0.3434,0.1132,1.5789,41.8358,1.6248,40.6606,4.2481,42.139,0.0820794568,0.1436641372,1.75030565260758,0.3296447291788,3.305156667,3.328913333,2.218225951,2.234170022,11.2746959746667,15.42574695,87.2932792338451,90.0493263268238,27.7904510263636,300.940451026364,67.6984624205744,75.9229287349916,1.12148675199332,22.4656664291033,0.06364385914,1.42980170970007,0.326962543,594.678,2.9305,47.3481476216554,53.1003202891104,0.228676844335699,0.004452395973,0.100026042739701,0.0699579823279711,0.369546518022676,0.0422315965905631,0.0254392663010804,0.43721738091432
"two",4,"Cotton",630,50,0.5395,0.7479,0.1056,0,1.7646,42.8828,2.9964,34.2138,3.8313,34.0246,0.0466832883,0.0452842368,0.970030999294452,0,6.236816667,6.84865,1.67656362,1.841034946,15.73249911,18.05683453,74.4977324388827,105.625204910212,25.0169328454545,298.166932845455,74.3798854974805,105.511564404988,1.41854970196966,45.3315978983312,0.0352995845,1.60018657053216,0.658222669,160.579,1.393,46.4820083277817,65.9370390603258,0.411341203033031,0.003517598566,0.159458363761658,0.0996498575216941,0.362786406460735,0.0524408594677147,0.0362363118260706,0.451463577754521
"two",3,"Cotton",630,50,0.3042,0.3953,0.1841,0,1.7018,40.6554,2.8389,37.2443,4.4785,35.8634,0.0294724581,0.0748465914,2.53954356796592,0,5.07669,1.602166667,2.350319444,0.741743827,10.0846514046667,17.71165139,70.6495534002193,105.835166769597,28.7061982409091,301.856198240909,50.5857282695264,84.6880656575308,1.67414938075624,42.4252319889217,0.03246245085,1.37722700824022,0.387629522,91.87,0.8836,36.7301308839154,61.4917258744024,0.281456520733863,0.003092063272,0.131181501639024,0.095250456790449,0.286674192264705,0.0489054255538608,0.0346365297419815,0.370216147560547
"two",2,"Cotton",70,50,0.6423,1.1386,0.2327,0,1.0375,44.2339,1.5151,38.4473,3.0643,34.948,0.0470358696,0.1029322853,2.18837849018954,0,0.41015,8.043546667,0.16406,3.217418667,16.8982330933333,20.19714046,87.875354469391,119.813931554922,24.9886627554545,298.138662755455,87.9685708464962,119.900345279423,1.36299071504352,28.0363830935829,0.04170866545,1.16936012287829,0.412174386,313.749,2.0136,75.2279551229853,102.53500434434,0.352478571772625,0.003381478667,0.0948044313307901,0.0810737680171927,0.587145015594031,0.0815478497362249,0.0294813701880701,0.698174235518326
"two",8,"Soybean",630,50,1.0767,1.011,0.2049,0.0129,2.3224,41.4383,2.1749,39.9248,5.7322,44.0524,0.0861282879,0.0849070767,0.985821020830951,0.0629575402635432,2.80876,2.853846667,2.265129032,2.301489247,11.0553350666667,15.01763692,62.6465506866382,78.6695660884046,26.9565829909091,300.106582990909,52.3373056385666,69.6867619423716,1.33149311169393,14.3973865366385,0.05591939631,0.805093163570547,0.317945349,582.695,2.2926,65.0077630847757,86.55738875401,0.394917462210123,0.00456661828,0.0657473685424393,0.081664298639493,0.507377663100688,0.0688405776818175,0.0296961085961793,0.605914349378685
"two",8,"Soybean",210,50,0.8233,0.9547,0.2356,0.014,1.9731,42.2439,1.9306,39.7077,5.3336,41.9941,0.0714631326,0.0995266284,1.39269893130881,0.0594227504244482,3.041806667,3.10314,2.236622549,2.281720588,9.77988592533333,16.39079278,62.5721090775727,95.058989604559,27.3005774181818,300.450577418182,50.6856562121629,82.4907555438889,1.62749704173888,17.6302906364748,0.05881246342,1.03688082314164,0.335789435,540.506,2.0136,48.8828176594015,79.5566411325368,0.323845737625461,0.004518343137,0.0796597027006311,0.0768262860328254,0.381524430512402,0.0632727628782026,0.0279368312846638,0.472734024675268
"two",3,"Cotton",210,50,NA,NA,NA,NA,NA,NA,3.0228,43.3037,3.9605,35.6174,NA,NA,NA,NA,3.732063333,1.437926667,1.622636232,0.625185507,11.55399719,11.84224089,61.2786084970674,73.9850730059366,25.0520085045455,298.202008504545,60.9814454786755,73.7409585103248,1.20923598861085,23.6126093715139,0.0476335765,1.12475303486263,0.279307942,31.865,NA,54.2176314164145,65.5619111259667,0.248328240371553,0.002247821739,0.0530769366598042,0.0471898585864112,0.423162001298845,0.0521425137796388,0.0171599485768768,0.492464463655361
"two",7,"Soybean",0,50,0.9912,0.9086,0.4379,0.0886,1.5602,39.9097,1.8615,47.9455,4.0808,41.3496,0.0623614526,0.1747645763,2.80244556554797,0.202329298926696,2.8219,2.8161,2.154122137,2.149694656,11.607834866,15.85004529,86.688883699331,91.7616387550577,27.2904668627273,300.440466862727,70.2846197370708,79.6772180042193,1.13363660929355,19.8829350721823,0.04513008239,0.897318497962607,0.294720335,408.253,2.3377,78.3273942269713,88.7948016062627,0.328445625125497,0.004303816794,0.0855725098776697,0.095364700573949,0.611335759820264,0.0706200305451602,0.0346780729359815,0.716633863301406
"two",3,"Cotton",0,50,0.5087,0.6132,0.164,0,0.9653,43.4102,0.6912,48.0964,2.5685,36.9992,0.0208492684,0.071192728,3.41463914388478,0,3.7802,1.397386667,1.774741784,0.656050078,9.88190772366667,12.13773665,59.9994880571873,70.1122801348762,27.8236577718182,300.973657771818,46.395135990162,58.9993021293242,1.27166999018679,35.07003204137,0.02544503231,0.892358098405396,0.279115184,165.063,1.2859,51.9916119695311,66.1161726830891,0.312783830279309,0.002430791862,0.0852479484862416,0.0955310974804575,0.405788190981706,0.0525833275140685,0.0347385809019845,0.493110099397759
"two",4,"Cotton",70,50,0.6336,0.8151,0.1248,0,1.1055,41.6819,1.4036,36.3282,3.0932,36.9623,0.0354855468,0.0520190112,1.46592108311545,0,4.91061,5.465946667,1.753789286,1.95212381,15.6273910066667,15.63971092,80.1348547982372,97.6271052960267,25.0361073309091,298.186107330909,79.8648283540161,97.4033154524588,1.21960213851209,42.5831818639618,0.03028018418,1.2894265898112,0.531585895,192.902,1.5735,61.9382514561841,75.5400239316616,0.412265342750405,0.003705913095,0.157809571296423,0.12238740269776,0.483420499170218,0.0600782782430343,0.0445045100719127,0.588003287485165
