"block","spp","rep","n.ppm","shade.cover","chlA","chlB","chlAmoles","chlBmoles","Aamb","TPU","Vcmax","Jmax","Tleaf","TleafK","vcmax25","jmax25","jv25","marea","nmass","narea","chlorophyll_area","tla","biomass","vcmax25_narea","jmax25_narea","chlorophyll_area_narea","chlorophyll_mmol.g","chlorophyll_mmol.m2","chlorophyll_mmol.m2_narea","propN_rubisco","propN_bioenergetics","propN_lightharvesting","propN_photosynthesis"
"three","Soybean",7,630,50,4.189806667,4.122996667,2.929934732,2.883214452,13.62677474,18.1406547,93.4045933722652,99.1886739356778,27.0863941354545,300.236394135455,77.127552177788,87.1810769858367,1.13034933074077,19.9510184580839,0.05674455663,1.13211169672092,0.450314373,639.01,3.0429,68.1271577717839,77.0074871926069,0.397764968160212,0.005813149184,0.11597824666958,0.102444173137246,0.531724158218801,0.0612453769744599,0.0372524265953623,0.630221961788623
"three","Cotton",1,630,50,3.73662,1.27334,1.690778281,0.576171946,15.6101194,15.19771635,94.1041037659691,97.6766251238305,25.0021070381818,298.152107038182,94.0855650849283,97.6635399998885,1.03802894643541,30.6665122108935,0.04507029375,1.38214871363293,0.26257652,607.151,3.2668,68.0719550341493,70.6606597658968,0.189977038946718,0.002266950226,0.0695194567871168,0.0502981018622715,0.531293307583605,0.0561976361311771,0.0182902188590078,0.605781162573789
"three","Soybean",6,630,50,2.28729,2.44592,1.52486,1.630613333,10.1831554736667,24.77600131,121.166264980855,146.464803618193,31.3835501472727,304.533550147273,69.7060208673135,102.203557161875,1.46620845502602,30.4293869491828,0.04892786811,1.48884503131777,0.25907006,535.338,2.8871,46.8188558251875,68.6462022655341,0.174007404767102,0.003155473333,0.0960191190576847,0.0644923528224414,0.365415460099024,0.0545955034878906,0.023451764662706,0.443462728249621
"three","Cotton",3,70,50,5.312016667,1.888893333,3.180848303,1.131073852,15.00945341,15.10133326,75.3145643637588,91.7143829680191,25.0961935481818,298.246193548182,74.640678167329,91.1557505919095,1.22126101785352,47.4749479043866,0.03766616844,1.78819938444685,0.425334318,112.117,0.9496,41.7406911200888,50.9762789232292,0.237856204235061,0.004311922156,0.20470827972387,0.114477323672267,0.325781003864108,0.0405423100172021,0.0416281176990061,0.407951431580316
"three","Soybean",8,210,50,3.392583333,3.468726667,1.983966862,2.028495127,12.8086054266667,17.91228335,68.0948421183382,90.0466588021568,26.6571818181818,299.807181818182,58.4499733166576,81.2217462265105,1.38959423961556,20.7001743171822,0.05905887635,1.22252903542191,0.356061754,509.541,2.8202,47.810703568677,66.4374782710006,0.29125014104644,0.004012461988,0.0830586625926675,0.0679400326586132,0.373156710779918,0.0528388673657509,0.0247054664213139,0.450701044566983
"three","Cotton",4,210,50,5.662983333,6.271046667,1.764169263,1.953597092,17.2424842733333,16.37839237,87.5517454461064,109.55558629255,25.0891117309091,298.239111730909,86.8257572423513,108.937220367836,1.25466478874197,37.0220556919807,0.04169117882,1.54349314413837,0.606712252,176.788,1.197,56.252765081649,70.5783636173189,0.393077387032184,0.003717766355,0.137639353044582,0.0891739322375917,0.439045971368968,0.0561321845909834,0.0324268844500334,0.527605040409984
"three","Cotton",4,70,50,4.786443333,5.314386667,1.799414787,1.997889724,14.7837693933333,14.29169598,71.2613150964144,91.4406936483137,25.4695917890909,298.619591789091,68.2114102691311,88.76550321262,1.30132924773717,37.5659390373052,0.02911640689,1.09378516621511,0.515085671,142.974,1.2382,62.3627128763932,81.1544222342861,0.470920329613155,0.003797304511,0.14264930976631,0.130418032875622,0.486733368791362,0.0645435056263012,0.0474247392274988,0.598701613645162
"three","Cotton",3,0,50,4.175086667,1.431006667,2.066874587,0.708419142,13.85359801,12.96507234,68.2763799261394,82.8508525183969,24.9784343118182,298.128434311818,68.4142261034054,82.9645682981761,1.2126800670489,37.420762046225,0.0274497545,1.02719073137179,0.302704824,160.008,1.3883,66.6032354205918,80.7684159955167,0.294691934764387,0.002775293729,0.103853606241289,0.101104500916393,0.519830130111936,0.0642365082359202,0.0367652730605064,0.620831911408362
"three","Soybean",6,0,50,3.920693333,4.070163333,2.904217284,3.014935802,15.5009154466667,26.62261352,109.396656913101,144.999041555515,29.6036260990909,302.753626099091,72.5933150956513,110.495255058717,1.52211336420062,27.7078085649297,0.0525014102,1.45469902321045,0.440025147,323.709,1.9017,49.9026354849965,75.9574683805452,0.30248535262565,0.005919153086,0.164006760573401,0.11274274468917,0.389483984273143,0.0604102789817913,0.0409973617051528,0.490891624960087
"three","Soybean",8,0,50,2.361506667,2.411096667,1.889205333,1.928877333,12.1588582966667,15.58165196,80.9777673816554,90.5811066496974,26.6828985336364,299.832898533636,69.3462783552041,81.5763061594133,1.17636170381869,14.3774561494478,0.04379507886,0.629661825871258,0.24987452,170.662,0.7521,110.132575147382,129.555743746315,0.396839239307942,0.003818082667,0.0548943161197591,0.0871806323081479,0.85957131822347,0.103037907795949,0.0317020481120538,0.994311274131473
"three","Soybean",7,210,50,3.398146667,3.376996667,2.206588745,2.192854978,12.2657135433333,16.5670212,86.2394372624809,93.6441742099751,27.0686129027273,300.218612902727,71.3249077189889,82.3954901666744,1.15521341424376,18.7070284963956,0.05078861155,0.950104003558214,0.346023664,654.192,3.4255,75.0706316907112,86.7226007448625,0.364195564595154,0.004399443723,0.0823005190944496,0.0866226421383634,0.585917125390917,0.0689719736152434,0.0314991425957685,0.686388241601929
"three","Soybean",6,70,50,3.02364,3.25551,1.737724138,1.870982759,13.61773241,24.65586917,111.103913447261,139.366727101657,30.74336833,303.89336833,67.1914759879058,100.22620933919,1.49165065755112,27.3119977691298,0.04365122951,1.19220228299689,0.297308239,335.484,1.9396,56.3591237377969,84.0681239824895,0.24937734413043,0.003608706897,0.0985609947203073,0.0826713688825944,0.439876087709634,0.0668608226621568,0.0300623159573071,0.536799226329098
"three","Soybean",8,630,50,1.90138,1.897813333,1.793754717,1.790389937,9.128518058,11.88659372,55.0515724344186,63.0136372098355,27.4804087963636,300.630408796364,43.8840603357106,54.1031550908086,1.23286575300741,13.7929467375712,0.06131119765,0.845662083603152,0.227360463,476.024,2.4117,51.8931393361421,63.9772743035714,0.268854980503885,0.003584144654,0.0494359163123726,0.058458239137007,0.405019624086963,0.0508822249026305,0.0212575415043662,0.477159390493959
"three","Soybean",5,210,50,2.741246667,2.815656667,1.692127572,1.738059671,16.6621583266667,21.89583418,126.201497959631,129.427811134688,28.9223442827273,302.072344282727,88.7025367747458,102.33168664659,1.153650057455,24.5402111197504,0.05383859584,1.32121050830451,0.309060252,555.419,2.7532,67.1373230966624,77.4529766478395,0.23392203593401,0.003430187243,0.0841775191234945,0.063712420234621,0.523998619291024,0.0615996823883689,0.0231681528125895,0.608766454491982
